group_root,dataset,alpha,seed_block,dp_eps,theoretical_rdp_eps,losses_in_count,losses_out_count,nearly_tight_dp_mean,nearly_tight_rdp_mean,closed_qp_raw,closed_pq_raw,closed_selected_raw,closed_scaled_alpha,closed_qp_mu0,closed_qp_var0,closed_qp_mu1,closed_qp_var1,closed_pq_mu0,closed_pq_var0,closed_pq_mu1,closed_pq_var1
exp_data/max_grad_norm/0.1,mnist_half_cnn,1.5,5-9,2.0,0.18866557158953268,500,500,1.327111169482579,0.11182583211801937,0.13823786328226784,0.15260869957532353,0.15260869957532353,0.2289130493629853,-3.332319908618927,0.0012918128351644053,-3.3482756667137146,0.0013574004868888503,-3.3482756667137146,0.0013574004868888503,-3.332319908618927,0.0012918128351644053
exp_data/max_grad_norm/0.1,mnist_half_cnn,1.5,10-14,2.0,0.18866557158953268,500,500,1.5678837092758928,0.16640997941377492,0.2146980134609452,0.17750958304870576,0.2146980134609452,0.3220470201914178,-3.3326268181800844,0.0013092608391037834,-3.350462646961212,0.0011900760890596346,-3.350462646961212,0.0011900760890596346,-3.3326268181800844,0.0013092608391037834
exp_data/max_grad_norm/0.1,mnist_half_cnn,1.5,15-19,2.0,0.18866557158953268,500,500,1.1504275782979614,0.08086511619376005,0.1829936893517381,0.20552803752729498,0.20552803752729498,0.3082920562909425,-3.3326672167778013,0.0011371529991105352,-3.349997959136963,0.0012052305827445705,-3.349997959136963,0.0012052305827445705,-3.3326672167778013,0.0011371529991105352
exp_data/max_grad_norm/0.1,mnist_half_cnn,1.5,20-24,2.0,0.18866557158953268,500,500,0.7831767542771283,0.04245370830298698,0.13881273987746015,0.16653070449474894,0.16653070449474894,0.2497960567421234,-3.3330315141677858,0.0010836897051627976,-3.3480149340629577,0.001187486491300041,-3.3480149340629577,0.001187486491300041,-3.3330315141677858,0.0010836897051627976
exp_data/max_grad_norm/0.1,mnist_half_cnn,1.5,5-9,4.38,0.7508354277015021,500,500,2.9250196075598778,0.3795818977625704,0.5582364732398215,0.6148928625489305,0.6148928625489305,0.9223392938233957,-3.3323312010765074,0.00032191398089313473,-3.34836274766922,0.0003378536887568796,-3.34836274766922,0.0003378536887568796,-3.3323312010765074,0.00032191398089313473
exp_data/max_grad_norm/0.1,mnist_half_cnn,1.5,10-14,4.38,0.7508354277015021,500,500,3.353728840113516,0.511754567484111,0.7706725989320936,0.6365281453740581,0.7706725989320936,1.1560088983981405,-3.3324910345077514,0.00032598173564823724,-3.349455862522125,0.0002962744938208241,-3.349455862522125,0.0002962744938208241,-3.3324910345077514,0.00032598173564823724
exp_data/max_grad_norm/0.1,mnist_half_cnn,1.5,15-19,4.38,0.7508354277015021,500,500,2.824314423210377,0.35891976830636063,0.6779150644888382,0.7601162458047488,0.7601162458047488,1.140174368707123,-3.332527988910675,0.000283696218097323,-3.3492189993858337,0.0003003998678819177,-3.3492189993858337,0.0003003998678819177,-3.332527988910675,0.000283696218097323
exp_data/max_grad_norm/0.1,mnist_half_cnn,1.5,20-24,4.38,0.7508354277015021,500,500,2.911429198802712,0.3800299153948286,0.589575552715863,0.7090472853105707,0.7090472853105707,1.063570927965856,-3.33268638753891,0.0002695315251261425,-3.3482216458320617,0.0002955684838624755,-3.3482216458320617,0.0002955684838624755,-3.33268638753891,0.0002695315251261425
exp_data/max_grad_norm/0.1,mnist_half_cnn,1.5,5-9,6.57,1.4988609198702292,500,500,4.476743423720691,0.790071825124682,1.117601211869992,1.230520580484993,1.230520580484993,1.8457808707274896,-3.332399824142456,0.00016119776082292993,-3.3484550623893736,0.0001691426270581676,-3.3484550623893736,0.0001691426270581676,-3.332399824142456,0.00016119776082292993
exp_data/max_grad_norm/0.1,mnist_half_cnn,1.5,10-14,6.57,1.4988609198702292,500,500,5.072007857742696,0.9933826371770165,1.4915112082646402,1.2301242625363094,1.4915112082646402,2.2372668123969603,-3.332515938282013,0.000163282989650105,-3.349229693889618,0.00014830759429594286,-3.349229693889618,0.00014830759429594286,-3.332515938282013,0.000163282989650105
exp_data/max_grad_norm/0.1,mnist_half_cnn,1.5,15-19,6.57,1.4988609198702292,500,500,4.713464491747837,0.85923319455787,1.3234757387549136,1.48446458531244,1.48446458531244,2.22669687796866,-3.3325469360351563,0.00014205495479819002,-3.3490584774017336,0.0001504423506678777,-3.3490584774017336,0.0001504423506678777,-3.3325469360351563,0.00014205495479819002
exp_data/max_grad_norm/0.1,mnist_half_cnn,1.5,20-24,6.57,1.4988609198702292,500,500,4.684592536452118,0.8549573538041102,1.198646635984514,1.4417228653495664,1.4417228653495664,2.1625842980243495,-3.3326584596633912,0.00013492889617911806,-3.3483513231277464,0.0001479610321688879,-3.3483513231277464,0.0001479610321688879,-3.3326584596633912,0.00013492889617911806
exp_data/max_grad_norm/0.1,mnist_half_cnn,1.5,5-9,10.0,3.0013370066103775,500,500,6.9973076848250475,1.677552828694053,2.2478736686025886,2.47100741319281,2.47100741319281,3.706511119789215,-3.332478419780731,8.033086966916266e-05,-3.3485459032058715,8.422179271277764e-05,-3.3485459032058715,8.422179271277764e-05,-3.332478419780731,8.033086966916266e-05
exp_data/max_grad_norm/0.1,mnist_half_cnn,1.5,10-14,10.0,3.0013370066103775,500,500,7.578304829361642,1.933459270484261,2.9248956143046407,2.4103754561595627,2.9248956143046407,4.387343421456961,-3.332563621044159,8.140196984689533e-05,-3.34909476852417,7.390975398987756e-05,-3.34909476852417,7.390975398987756e-05,-3.332563621044159,8.140196984689533e-05
exp_data/max_grad_norm/0.1,mnist_half_cnn,1.5,15-19,10.0,3.0013370066103775,500,500,7.698134135867488,1.9597564232758184,2.6136459232464797,2.936451140682288,2.936451140682288,4.404676711023432,-3.332583839893341,7.074174573933192e-05,-3.3489714822769163,7.498013685504613e-05,-3.3489714822769163,7.498013685504613e-05,-3.332583839893341,7.074174573933192e-05
