group_root,dataset,alpha,dp_eps,theoretical_rdp_eps,losses_in_count,losses_out_count,dv_epochs,dv_batch_size,dv_lr,dv_ema_rate,nearly_tight_dp_mean,nearly_tight_rdp_mean,dv_qp_raw,dv_pq_raw,dv_selected_raw,dv_scaled_alpha,closed_qp_raw,closed_pq_raw,closed_selected_raw,closed_scaled_alpha,closed_qp_mu0,closed_qp_var0,closed_qp_mu1,closed_qp_var1,closed_pq_mu0,closed_pq_var0,closed_pq_mu1,closed_pq_var1
exp_data/max_grad_norm/1.0,cifar10_half_cnn,3.0,2.0,0.37733114317906535,500,500,250,400,0.0001,1.0,0.6373336626328248,0.06753682601774044,0.08205485343933105,-0.5292682647705078,0.08205485343933105,0.24616456031799316,0.19005765769719907,0.20092054848476937,0.20092054848476937,0.6027616454543081,-5.563964854955673,1.6105394865414755,-6.023100270748138,1.628541175918015,-6.023100270748138,1.628541175918015,-5.563964854955673,1.6105394865414755
exp_data/max_grad_norm/1.0,cifar10_half_cnn,3.0,4.38,1.5016708554030043,500,500,250,400,0.0001,1.0,2.6520787815381217,0.6555300216396132,0.4310932159423828,0.19384098052978516,0.4310932159423828,1.2932796478271484,0.8434827308947345,0.7317789136892373,0.8434827308947345,2.5304481926842035,-5.240715357780457,0.78187381604798,-5.8751152634620665,0.7600009564636634,-5.8751152634620665,0.7600009564636634,-5.240715357780457,0.78187381604798
exp_data/max_grad_norm/1.0,cifar10_half_cnn,3.0,6.57,2.9977218397404584,500,500,250,400,0.0001,1.0,4.5925686973861115,1.6634788235263103,0.8810396194458008,0.884124755859375,0.884124755859375,2.652374267578125,1.2902751261823524,1.2687545266208455,1.2902751261823524,3.870825378547057,-5.165897216796875,0.5477852585368893,-5.848865416526794,0.5459456708342004,-5.848865416526794,0.5459456708342004,-5.165897216796875,0.5477852585368893
exp_data/max_grad_norm/1.0,cifar10_half_cnn,3.0,10.0,6.002674013220755,500,500,250,400,0.0001,1.0,7.210605836896926,3.52141843928339,1.1289458274841309,1.126129150390625,1.1289458274841309,3.3868374824523926,1.6752704459533965,2.0205375423259198,2.0205375423259198,6.061612626977759,-5.120402160644531,0.40881339253457705,-5.833460582733155,0.4243840162006075,-5.833460582733155,0.4243840162006075,-5.120402160644531,0.40881339253457705
exp_data/max_grad_norm/1.0,cifar10_half_cnn,3.0,17.85,14.991504833991048,500,500,250,400,0.0001,1.0,13.321013447124159,9.520522257761813,1.2942771911621094,1.6505565643310547,1.6505565643310547,4.951669692993164,2.0234423840848117,3.1602770537516682,3.1602770537516682,9.480831161255004,-5.0872611079216,0.31589467877849986,-5.823571608543396,0.3449001826823674,-5.823571608543396,0.3449001826823674,-5.0872611079216,0.31589467877849986
