group_root,dataset,alpha,dp_eps,theoretical_rdp_eps,losses_in_count,losses_out_count,dv_epochs,dv_batch_size,dv_lr,dv_ema_rate,nearly_tight_dp_mean,nearly_tight_rdp_mean,dv_qp_raw,dv_pq_raw,dv_selected_raw,dv_scaled_alpha,closed_qp_raw,closed_pq_raw,closed_selected_raw,closed_scaled_alpha,closed_qp_mu0,closed_qp_var0,closed_qp_mu1,closed_qp_var1,closed_pq_mu0,closed_pq_var0,closed_pq_mu1,closed_pq_var1
exp_data/max_grad_norm/1.0,cifar10_half_cnn,5.0,2.0,0.6288852386317756,500,500,250,400,0.0001,1.0,0.6373336626328248,0.11256137669623405,0.07355916500091553,nan,0.07355916500091553,0.36779582500457764,0.3100574264708044,0.3427026017191737,0.3427026017191737,1.7135130085958685,-5.563964854955673,1.6105394865414755,-6.023100270748138,1.628541175918015,-6.023100270748138,1.628541175918015,-5.563964854955673,1.6105394865414755
exp_data/max_grad_norm/1.0,cifar10_half_cnn,5.0,4.38,2.5027847590050074,500,500,250,400,0.0001,1.0,2.6520787815381217,1.092550036066022,0.35115694999694824,nan,0.35115694999694824,1.7557847499847412,1.4972257904435324,1.158276046115965,1.4972257904435324,7.486128952217662,-5.240715357780457,0.78187381604798,-5.8751152634620665,0.7600009564636634,-5.8751152634620665,0.7600009564636634,-5.240715357780457,0.78187381604798
exp_data/max_grad_norm/1.0,cifar10_half_cnn,5.0,6.57,4.996203066234097,500,500,250,400,0.0001,1.0,4.5925686973861115,2.7724647058771836,1.8307371139526367,nan,1.8307371139526367,9.153685569763184,2.1651486344295865,2.1005766055853283,2.1651486344295865,10.825743172147932,-5.165897216796875,0.5477852585368893,-5.848865416526794,0.5459456708342004,-5.848865416526794,0.5459456708342004,-5.165897216796875,0.5477852585368893
exp_data/max_grad_norm/1.0,cifar10_half_cnn,5.0,10.0,10.004456688701257,500,500,250,400,0.0001,1.0,7.210605836896926,5.869030732138983,1.819387435913086,nan,1.819387435913086,9.09693717956543,2.613485831797393,3.67013089341119,3.67013089341119,18.35065446705595,-5.120402160644531,0.40881339253457705,-5.833460582733155,0.4243840162006075,-5.833460582733155,0.4243840162006075,-5.120402160644531,0.40881339253457705
exp_data/max_grad_norm/1.0,cifar10_half_cnn,5.0,17.85,24.98584138998508,500,500,250,400,0.0001,1.0,13.321013447124159,15.86753709626969,1.631819725036621,1.214350700378418,1.631819725036621,8.159098625183105,2.94826561434831,6.794524874328616,6.794524874328616,33.97262437164308,-5.0872611079216,0.31589467877849986,-5.823571608543396,0.3449001826823674,-5.823571608543396,0.3449001826823674,-5.0872611079216,0.31589467877849986
