group_root,dataset,alpha,dp_eps,theoretical_rdp_eps,losses_in_count,losses_out_count,dv_epochs,dv_batch_size,dv_lr,dv_ema_rate,nearly_tight_dp_mean,nearly_tight_rdp_mean,dv_qp_raw,dv_pq_raw,dv_selected_raw,dv_scaled_alpha,closed_qp_raw,closed_pq_raw,closed_selected_raw,closed_scaled_alpha,closed_qp_mu0,closed_qp_var0,closed_qp_mu1,closed_qp_var1,closed_pq_mu0,closed_pq_var0,closed_pq_mu1,closed_pq_var1
exp_data/dataset_size/100samples,mnist_half_cnn,3.0,2.0,0.37733114317906535,500,500,750,400,0.0001,1.0,1.736608116610564,0.329925005575042,5.065313339233398,0.2735438346862793,5.065313339233398,15.195940017700195,0.5973200003208774,0.5829898960225615,0.5973200003208774,1.7919600009626322,-2.504198332309723,0.0811988279850872,-2.6827019882202148,0.08080544632310134,-2.6827019882202148,0.08080544632310134,-2.504198332309723,0.0811988279850872
exp_data/dataset_size/100samples,mnist_half_cnn,3.0,4.38,1.5016708554030043,500,500,750,400,0.0001,1.0,4.412884916231635,1.5785592311252403,2.7379016876220703,0.7013826370239258,2.7379016876220703,8.213705062866211,1.8515274665801784,1.8776140232278045,1.8776140232278045,5.632842069683413,-2.492007464885712,0.02051249149915902,-2.651796037197113,0.020569968591426624,-2.651796037197113,0.020569968591426624,-2.492007464885712,0.02051249149915902
exp_data/dataset_size/100samples,mnist_half_cnn,3.0,6.57,2.9977218397404584,500,500,750,400,0.0001,1.0,5.065163587587529,1.9473293966060203,1.2864341735839844,nan,1.2864341735839844,3.859302520751953,1.6370420399881342,4.5487442525923285,4.5487442525923285,13.646232757776986,-2.4963326325416566,0.010716924269906433,-2.633354787826538,0.012952116182931697,-2.633354787826538,0.012952116182931697,-2.4963326325416566,0.010716924269906433
exp_data/dataset_size/100samples,mnist_half_cnn,3.0,10.0,6.002674013220755,500,500,750,400,0.0001,1.0,7.689468723790577,3.917561443376715,1.4376564025878906,nan,1.4376564025878906,4.312969207763672,3.193261037940786,7.678583746752217,7.678583746752217,23.03575124025665,-2.4926057057380677,0.005968888384774305,-2.6321549520492553,0.007044048682642487,-2.6321549520492553,0.007044048682642487,-2.4926057057380677,0.005968888384774305
exp_data/dataset_size/100samples,mnist_half_cnn,3.0,17.85,14.991504833991048,500,500,750,400,0.0001,1.0,14.327959198202441,10.700502412646188,1.5431690216064453,nan,1.5431690216064453,4.629507064819336,6.766459399822529,14.991780496477052,14.991780496477052,44.97534148943116,-2.4925176157951356,0.0029364033030312136,-2.632909781455994,0.0034170289841344596,-2.632909781455994,0.0034170289841344596,-2.4925176157951356,0.0029364033030312136
