group_root,dataset,alpha,dp_eps,theoretical_rdp_eps,losses_in_count,losses_out_count,dv_epochs,dv_batch_size,dv_lr,dv_ema_rate,nearly_tight_dp_mean,nearly_tight_rdp_mean,dv_qp_raw,dv_pq_raw,dv_selected_raw,dv_scaled_alpha,closed_qp_raw,closed_pq_raw,closed_selected_raw,closed_scaled_alpha,closed_qp_mu0,closed_qp_var0,closed_qp_mu1,closed_qp_var1,closed_pq_mu0,closed_pq_var0,closed_pq_mu1,closed_pq_var1
exp_data/dataset_size/1000samples,mnist_half_cnn,3.0,2.0,0.37733114317906535,500,500,750,400,0.0001,1.0,1.8875665752036581,0.40451341514187966,0.31523585319519043,0.2779426574707031,0.31523585319519043,0.9457075595855713,0.4931284013152964,0.6592265906108123,0.6592265906108123,1.977679771832437,-2.5603169767856597,0.08300037927724277,-2.7392154524326324,0.08793522924102674,-2.7392154524326324,0.08793522924102674,-2.5603169767856597,0.08300037927724277
exp_data/dataset_size/1000samples,mnist_half_cnn,3.0,4.38,1.5016708554030043,500,500,750,400,0.0001,1.0,4.3180675034559135,1.527056767672358,0.9174079895019531,0.6604471206665039,0.9174079895019531,2.7522239685058594,1.4042405393624493,2.0771988648836937,2.0771988648836937,6.231596594651081,-2.5350294933319093,0.021875803254434324,-2.6942554483413694,0.023636844669515357,-2.6942554483413694,0.023636844669515357,-2.5350294933319093,0.021875803254434324
exp_data/dataset_size/1000samples,mnist_half_cnn,3.0,6.57,2.9977218397404584,500,500,750,400,0.0001,1.0,4.97179913921201,1.8829919310709102,0.8891181945800781,nan,0.8891181945800781,2.6673545837402344,1.6329594526004063,3.033166769860216,3.033166769860216,9.099500309580648,-2.534619350910187,0.012861864241857078,-2.6734259486198426,0.014507055986150107,-2.6734259486198426,0.014507055986150107,-2.534619350910187,0.012861864241857078
exp_data/dataset_size/1000samples,mnist_half_cnn,3.0,10.0,6.002674013220755,500,500,750,400,0.0001,1.0,7.6851555597067644,3.911513590579724,1.1921672821044922,nan,1.1921672821044922,3.5765018463134766,2.935752879188621,4.782814996272673,4.782814996272673,14.34844498881802,-2.5325371084213257,0.007624610381595484,-2.671773307323456,0.008391614754620667,-2.671773307323456,0.008391614754620667,-2.5325371084213257,0.007624610381595484
exp_data/dataset_size/1000samples,mnist_half_cnn,3.0,17.85,14.991504833991048,500,500,750,400,0.0001,1.0,13.618339374634692,9.873471829449718,1.5012664794921875,nan,1.5012664794921875,4.5037994384765625,5.540930672284042,7.378003205607827,7.378003205607827,22.134009616823484,-2.5315759434700014,0.004492218467769292,-2.6712223048210144,0.004755249634189544,-2.6712223048210144,0.004755249634189544,-2.5315759434700014,0.004492218467769292
