group_root,dataset,alpha,dp_eps,theoretical_rdp_eps,losses_in_count,losses_out_count,dv_epochs,dv_batch_size,dv_lr,dv_ema_rate,nearly_tight_dp_mean,nearly_tight_rdp_mean,dv_qp_raw,dv_pq_raw,dv_selected_raw,dv_scaled_alpha,closed_qp_raw,closed_pq_raw,closed_selected_raw,closed_scaled_alpha,closed_qp_mu0,closed_qp_var0,closed_qp_mu1,closed_qp_var1,closed_pq_mu0,closed_pq_var0,closed_pq_mu1,closed_pq_var1
exp_data/max_grad_norm/10.0,mnist_half_cnn,5.0,2.0,0.6288852386317756,500,500,750,400,0.0001,1.0,0.06123401357307874,0.0038667129375685922,-0.01086275652050972,0.03267502784729004,0.03267502784729004,0.1633751392364502,0.0903594396827044,inf,0.0903594396827044,0.45179719841352206,-7.682488146036745,20.68035485411657,-8.481969425393268,28.04640941376684,-8.481969425393268,28.04640941376684,-7.682488146036745,20.68035485411657
exp_data/max_grad_norm/10.0,mnist_half_cnn,5.0,4.38,2.5027847590050074,500,500,750,400,0.0001,1.0,0.36780626815832124,0.06245100032919598,-0.2507399618625641,0.027926161885261536,0.027926161885261536,0.13963080942630768,0.11435684470096134,0.3708011618401533,0.3708011618401533,1.8540058092007667,-8.063831634351853,22.094409819114013,-9.273697199951858,24.9352062988689,-9.273697199951858,24.9352062988689,-8.063831634351853,22.094409819114013
exp_data/max_grad_norm/10.0,mnist_half_cnn,5.0,6.57,4.996203066234097,500,500,750,400,0.0001,1.0,0.9642014997699349,0.25121820114456567,-0.021820880472660065,nan,-0.021820880472660065,0.0,0.2626894327797408,inf,0.2626894327797408,1.313447163898704,-7.6287301928400995,13.327550124597296,-9.355915093049408,21.794102073184543,-9.355915093049408,21.794102073184543,-7.6287301928400995,13.327550124597296
exp_data/max_grad_norm/10.0,mnist_half_cnn,5.0,10.0,10.004456688701257,500,500,750,400,0.0001,1.0,1.0147047259954542,0.19893742604620804,0.055787593126297,0.09158751368522644,0.09158751368522644,0.4579375684261322,0.40081729766416074,0.3610116815368096,0.40081729766416074,2.004086488320804,-7.627101748496294,13.923954563188978,-9.077134372710105,13.763191354761183,-9.077134372710105,13.763191354761183,-7.627101748496294,13.923954563188978
exp_data/max_grad_norm/10.0,mnist_half_cnn,5.0,17.85,24.98584138998508,500,500,750,400,0.0001,1.0,1.337145127179896,0.33728203485156366,0.5550332069396973,0.107340008020401,0.5550332069396973,2.7751660346984863,0.47885570707434566,1.769081884200775,1.769081884200775,8.845409421003875,-7.60889304059837,10.027074517404163,-9.379945153206586,11.403191265809669,-9.379945153206586,11.403191265809669,-7.60889304059837,10.027074517404163
