group_root,dataset,alpha,seed_block,dp_eps,theoretical_rdp_eps,losses_in_count,losses_out_count,nearly_tight_dp_mean,nearly_tight_rdp_mean,closed_qp_raw,closed_pq_raw,closed_selected_raw,closed_scaled_alpha,closed_qp_mu0,closed_qp_var0,closed_qp_mu1,closed_qp_var1,closed_pq_mu0,closed_pq_var0,closed_pq_mu1,closed_pq_var1
exp_data/model_init/fixed_worst,mnist_half_cnn,1.5,15-19,6.57,1.4988609198702292,500,500,4.107378918609124,0.6835723890159334,1.1034497770940497,1.1836164081012077,1.1836164081012077,1.7754246121518116,-3.080540139198303,0.014091766511394235,-3.2283018217086794,0.014594593668818814,-3.2283018217086794,0.014594593668818814,-3.080540139198303,0.014091766511394235
exp_data/model_init/fixed_worst,mnist_half_cnn,1.5,20-24,6.57,1.4988609198702292,500,500,4.234271598109787,0.7209681502826383,1.0510862722340273,1.1668383684638022,1.1668383684638022,1.7502575526957034,-3.080239296913147,0.013223601513587938,-3.221672989845276,0.013932448096131768,-3.221672989845276,0.013932448096131768,-3.080239296913147,0.013223601513587938
exp_data/model_init/fixed_worst,mnist_half_cnn,1.5,5-9,10.0,3.0013370066103775,500,500,6.079210785354477,1.348035998573526,2.0466405747229697,1.9381038792325465,2.0466405747229697,3.0699608620844545,-3.077364929676056,0.007897248139645447,-3.221166446208954,0.007685022866699336,-3.221166446208954,0.007685022866699336,-3.077364929676056,0.007897248139645447
exp_data/model_init/fixed_worst,mnist_half_cnn,1.5,10-14,10.0,3.0013370066103775,500,500,6.6856099573667125,1.56476507220905,2.3109926092467323,2.0283553990239582,2.3109926092467323,3.4664889138700987,-3.075699311733246,0.00758835967950634,-3.2211435079574584,0.00710957787134214,-3.2211435079574584,0.00710957787134214,-3.075699311733246,0.00758835967950634
exp_data/model_init/fixed_worst,mnist_half_cnn,1.5,15-19,10.0,3.0013370066103775,500,500,6.616945211710785,1.5293751107102964,2.166867942968408,2.3303783883763898,2.3303783883763898,3.4955675825645844,-3.077619969367981,0.007025421615338502,-3.223976744174957,0.007285600115724439,-3.223976744174957,0.007285600115724439,-3.077619969367981,0.007025421615338502
exp_data/model_init/fixed_worst,mnist_half_cnn,1.5,20-24,10.0,3.0013370066103775,500,500,6.7580781689497185,1.5871946357527043,2.1171436609124257,2.3760326534748595,2.3760326534748595,3.564048980212289,-3.0772387137413024,0.006561213674566982,-3.2192193312644957,0.006950547787182681,-3.2192193312644957,0.006950547787182681,-3.0772387137413024,0.006561213674566982
exp_data/model_init/fixed_worst,mnist_half_cnn,1.5,5-9,17.85,7.495752416995524,500,500,11.262329129844165,3.66219817095462,5.13478655244977,4.83013304854901,5.13478655244977,7.702179828674654,-3.0759240007400512,0.0031641551608170403,-3.219740085601807,0.0030688729865445117,-3.219740085601807,0.0030688729865445117,-3.0759240007400512,0.0031641551608170403
exp_data/model_init/fixed_worst,mnist_half_cnn,1.5,10-14,17.85,7.495752416995524,500,500,11.839183972644648,3.955374723199275,5.6918168138579786,5.015450668127024,5.6918168138579786,8.537725220786967,-3.074969996929169,0.00303804397716955,-3.2196499857902525,0.00285199307790341,-3.2196499857902525,0.00285199307790341,-3.074969996929169,0.00303804397716955
exp_data/model_init/fixed_worst,mnist_half_cnn,1.5,15-19,17.85,7.495752416995524,500,500,12.014878380172664,4.045580711426709,5.329374058889332,5.7388838984659465,5.7388838984659465,8.60832584769892,-3.07613458442688,0.0028117311829833815,-3.2214186844825745,0.0029177253430893255,-3.2214186844825745,0.0029177253430893255,-3.07613458442688,0.0028117311829833815
exp_data/model_init/fixed_worst,mnist_half_cnn,1.5,20-24,17.85,7.495752416995524,500,500,12.468545250778224,4.296621775812134,5.305677142459776,6.016507292108641,6.016507292108641,9.024760938162961,-3.0758681297302246,0.002617155642461739,-3.2183783559799193,0.002786806387007747,-3.2183783559799193,0.002786806387007747,-3.0758681297302246,0.002617155642461739
