group_root,dataset,alpha,seed_block,dp_eps,theoretical_rdp_eps,losses_in_count,losses_out_count,nearly_tight_dp_mean,nearly_tight_rdp_mean,closed_qp_raw,closed_pq_raw,closed_selected_raw,closed_scaled_alpha,closed_qp_mu0,closed_qp_var0,closed_qp_mu1,closed_qp_var1,closed_pq_mu0,closed_pq_var0,closed_pq_mu1,closed_pq_var1
exp_data/max_grad_norm/1.0,cifar10_half_cnn,1.25,5-9,2.0,0.1572213096579439,500,500,0.6373336626328248,0.028140344174058512,0.08071811207514168,0.08207501932097985,0.08207501932097985,0.10259377415122481,-5.563964854955673,1.6105394865414755,-6.023100270748138,1.628541175918015,-6.023100270748138,1.628541175918015,-5.563964854955673,1.6105394865414755
exp_data/max_grad_norm/1.0,cifar10_half_cnn,1.25,10-14,2.0,0.1572213096579439,500,500,0.746430408781606,0.03734350111742137,0.0981809267628496,0.11392570344130207,0.11392570344130207,0.14240712930162758,-5.836948205947876,1.6145296526354846,-6.364467897415161,1.7844037936564232,-6.364467897415161,1.7844037936564232,-5.836948205947876,1.6145296526354846
exp_data/max_grad_norm/1.0,cifar10_half_cnn,1.25,15-19,2.0,0.1572213096579439,500,500,0.7118252616156486,0.02980293943305331,0.1075623905372215,0.11474045619518469,0.11474045619518469,0.14342557024398087,-5.416243235111237,1.4217828258864185,-5.923001937866211,1.4844528723573667,-5.923001937866211,1.4844528723573667,-5.416243235111237,1.4217828258864185
exp_data/max_grad_norm/1.0,cifar10_half_cnn,1.25,20-24,2.0,0.1572213096579439,500,500,0.6658601914620743,0.029999156865471395,0.08125545107120258,0.07720325814948929,0.08125545107120258,0.10156931383900322,-5.390093487501145,1.793659364040983,-5.861670446395874,1.7334357960213647,-5.861670446395874,1.7334357960213647,-5.390093487501145,1.793659364040983
exp_data/max_grad_norm/1.0,cifar10_half_cnn,1.25,5-9,4.38,0.6256961897512519,500,500,2.6520787815381217,0.2731375090165055,0.33362645396400187,0.3197274179013981,0.33362645396400187,0.41703306745500235,-5.240715357780457,0.78187381604798,-5.8751152634620665,0.7600009564636634,-5.8751152634620665,0.7600009564636634,-5.240715357780457,0.78187381604798
exp_data/max_grad_norm/1.0,cifar10_half_cnn,1.25,10-14,4.38,0.6256961897512519,500,500,2.9141563748949104,0.32475690045767314,0.379954977540188,0.4777266744229736,0.4777266744229736,0.5971583430287171,-5.621670304775238,0.6966276527649226,-6.330163028717041,0.8119317024250251,-6.330163028717041,0.8119317024250251,-5.621670304775238,0.6966276527649226
exp_data/max_grad_norm/1.0,cifar10_half_cnn,1.25,15-19,4.38,0.6256961897512519,500,500,3.037232760366462,0.3340652804671769,0.4832136317532068,0.5130205868892356,0.5130205868892356,0.6412757336115444,-5.047884475231171,0.5143722201072226,-5.694028358459473,0.5353167316936229,-5.694028358459473,0.5353167316936229,-5.047884475231171,0.5143722201072226
exp_data/max_grad_norm/1.0,cifar10_half_cnn,1.25,20-24,4.38,0.6256961897512519,500,500,2.3661117716623163,0.22550039073670422,0.40733596808782435,0.366998703696432,0.40733596808782435,0.5091699601097804,-5.028330854415893,0.7137559838157153,-5.679837436676025,0.6657840749565259,-5.679837436676025,0.6657840749565259,-5.028330854415893,0.7137559838157153
exp_data/max_grad_norm/1.0,cifar10_half_cnn,1.25,5-9,6.57,1.2490507665585242,500,500,4.5925686973861115,0.6931161764692959,0.5344418173041886,0.5317519154871884,0.5344418173041886,0.6680522716302357,-5.165897216796875,0.5477852585368893,-5.848865416526794,0.5459456708342004,-5.848865416526794,0.5459456708342004,-5.165897216796875,0.5477852585368893
exp_data/max_grad_norm/1.0,cifar10_half_cnn,1.25,10-14,6.57,1.2490507665585242,500,500,4.900799633057986,0.772967634450911,0.6619373040635643,0.8591685386979319,0.8591685386979319,1.0739606733724147,-5.578630403995514,0.435492506337153,-6.3291814994812015,0.5182830988619066,-6.3291814994812015,0.5182830988619066,-5.578630403995514,0.435492506337153
